item_id,week,profit
21,1,8126.83984375
21,5,7413.8017578125
21,27,10457.1435546875
21,42,12551.1064453125
32,1,5901.83544921875
32,20,6284.068359375
32,21,6138.38134765625
32,25,8236.3212890625
32,29,7574.9921875
32,30,8690.91015625
32,41,10100.6669921875
38,1,5387.3505859375
38,2,4411.81689453125
38,30,8176.42578125
38,33,8138.060546875
38,37,8246.123046875
38,51,9177.041015625
41,1,8877.0966796875
41,10,8827.67578125
41,21,9113.6416015625
30,2,3372.08544921875
30,8,4754.099609375
30,18,5480.251953125
30,51,7990.544921875
9,3,5041.22802734375
9,5,5447.37158203125
9,26,7689.3173828125
9,39,9278.107421875
9,48,14543.830078125
20,3,6427.2314453125
20,9,7496.98828125
20,23,10113.0458984375
20,42,11429.1826171875
33,3,4782.65576171875
33,8,6308.31640625
33,13,5973.638671875
33,18,7260.9697265625
33,33,8652.544921875
33,51,9691.525390625
19,4,7076.4150390625
19,6,8126.5419921875
19,7,8126.5419921875
19,30,11466.4150390625
19,46,11630.6240234375
19,47,13335.0498046875
23,4,3444.07861328125
23,11,4224.12548828125
23,25,6381.529296875
23,26,5506.17431640625
23,32,6793.2734375
23,45,7128.23828125
26,4,2902.705078125
26,6,3952.833984375
26,25,5840.15380859375
26,31,6071.14453125
26,45,6586.86328125
36,4,4155.2431640625
36,21,5221.25537109375
36,27,6443.83984375
36,39,7843.4814453125
36,51,8774.3994140625
2,7,4547.76416015625
2,25,6535.0029296875
2,26,5531.55078125
2,43,7255.9189453125
2,48,12119.23046875
3,7,7391.6650390625
3,24,10197.2373046875
3,27,8503.5498046875
45,8,5450.13037109375
45,11,4994.22998046875
45,20,5425.880859375
45,34,7693.806640625
45,42,8606.375
46,8,5450.13037109375
46,12,5115.453125
46,18,6402.78515625
46,48,11891.240234375
29,10,4298.19921875
29,16,5698.61181640625
29,17,5480.251953125
29,26,5580.25
29,28,5794.27587890625
29,35,6569.4072265625
29,38,6677.4697265625
24,11,5009.01416015625
24,38,7388.283203125
24,43,8297.2470703125
24,49,10388.9345703125
1,12,6484.314453125
1,35,9171.87890625
1,44,9744.787109375
27,12,7259.44140625
27,26,8420.2646484375
27,41,11239.701171875
43,12,8948.900390625
43,18,10236.228515625
43,20,9259.3271484375
43,31,11744.990234375
43,34,11627.8037109375
43,51,12666.7841796875
6,13,9636.3671875
6,33,12751.904296875
7,15,11624.0625
7,24,13686.1103515625
7,43,16026.5390625
5,16,10669.7275390625
5,28,9841.732421875
5,32,13049.845703125
11,16,9544.642578125
11,30,10769.1376953125
11,31,10847.9599609375
11,34,10730.7724609375
11,40,12279.595703125
11,41,12116.9345703125
11,51,11707.7939453125
28,17,5480.251953125
44,17,10236.228515625
44,20,9259.3271484375
44,30,11666.1689453125
44,32,11925.744140625
44,37,11735.8662109375
44,44,12262.6728515625
12,18,5966.13671875
12,28,6555.90625
12,33,7822.607421875
22,18,5745.79638671875
22,21,4623.208984375
22,33,6834.9501953125
22,34,6834.9501953125
22,35,6834.9501953125
22,52,8256.087890625
10,19,6475.4697265625
10,36,9082.95703125
10,39,9082.95703125
10,51,9951.916015625
18,19,3656.72607421875
18,21,3368.98291015625
18,37,5792.9833984375
18,45,6162.2333984375
40,19,5769.58154296875
40,21,5623.89599609375
40,23,7624.30859375
40,43,8772.9296875
25,20,3887.90283203125
25,48,10533.548828125
8,21,4605.87890625
8,28,5871.93310546875
8,30,7177.0009765625
17,21,3368.98291015625
17,31,5802.1083984375
16,24,9048.8857421875
16,43,9697.3564453125
31,24,9054.654296875
31,36,8760.607421875
31,47,11111.509765625
31,48,12849.978515625
31,50,10212.037109375
31,51,9691.525390625
4,30,7345.56640625
4,32,7489.78515625
4,35,7191.845703125
34,32,8950.4853515625
34,42,9565.11328125
34,50,10212.037109375
35,33,9647.609375
35,38,9755.671875
35,40,11258.392578125
35,42,10560.177734375
14,34,10253.0341796875
14,52,10873.1708984375
13,35,8578.8759765625
13,44,9151.7841796875
13,51,9555.8974609375
15,38,10361.0966796875
15,43,10469.0576171875
15,45,10084.9375
37,41,9183.541015625
39,47,10597.025390625
56,1,790.357421875
56,34,3071.08984375
56,41,4519.212890625
56,47,5530.0556640625
62,1,5735.1884765625
62,19,6514.5380859375
67,1,2298.20703125
67,13,2650.3154296875
67,29,3990.54296875
67,33,5168.8974609375
72,1,2892.0380859375
72,29,4584.3740234375
72,36,5870.791015625
72,39,5870.791015625
72,48,9642.6591796875
84,1,6213.6689453125
84,7,6714.6337890625
84,10,6444.55078125
84,14,6565.775390625
84,20,6905.4892578125
84,21,6759.8037109375
84,24,9298.130859375
84,31,9114.0107421875
88,1,3526.6044921875
88,7,4027.5712890625
88,13,3878.712890625
88,18,5195.3271484375
88,50,7551.7509765625
89,1,3526.6044921875
89,5,2813.5654296875
89,12,3878.712890625
89,44,6842.9228515625
89,46,6962.5927734375
92,1,3564.5986328125
92,7,4065.5654296875
92,9,3795.482421875
92,10,3795.482421875
122,1,1950.65771484375
122,11,2181.5400390625
122,33,4436.576171875
122,42,5247.4365234375
122,46,5089.4072265625
122,47,6578.0380859375
122,50,5913.04296875
50,2,374.4775390625
50,16,2927.50341796875
50,23,3217.5478515625
50,25,3315.076171875
50,26,2439.71826171875
50,34,3630.74609375
50,37,3738.80859375
60,2,1258.96435546875
60,34,5485.658203125
60,41,6832.072265625
83,2,6222.2265625
83,11,7428.642578125
83,51,10702.392578125
107,2,2003.04736328125
107,24,6063.0478515625
107,32,6059.6806640625
108,2,2003.04736328125
108,11,3209.4677734375
108,25,5244.7138671875
108,30,5800.10546875
108,34,5761.740234375
108,38,5869.802734375
108,42,6572.6005859375
109,2,2003.04736328125
109,15,3330.6923828125
109,25,5244.7138671875
109,28,4583.3857421875
109,40,7270.8154296875
112,2,4438.5498046875
112,5,4701.0478515625
112,11,5644.96875
112,22,6258.7470703125
114,2,4438.5498046875
114,3,4294.9033203125
114,7,5915.0517578125
114,26,6804.8603515625
114,35,8197.2412109375
114,44,8730.40234375
114,48,12077.171875
114,50,9439.23046875
119,2,789.85205078125
119,18,3434.1103515625
119,21,2311.51953125
119,32,4549.244140625
59,3,4403.3076171875
59,4,4693.0205078125
59,12,5874.5947265625
59,14,5874.5947265625
59,24,9074.951171875
59,26,7381.263671875
59,35,8773.64453125
59,41,10120.05859375
59,42,9584.5048828125
57,4,0.0
57,8,1196.837890625
57,23,2657.8916015625
57,36,3179.15234375
57,51,4110.0712890625
79,4,2347.09228515625
79,43,6580.4111328125
79,46,6700.0810546875
79,51,6768.7275390625
79,52,6768.7275390625
99,4,5106.2568359375
99,13,6287.83203125
99,19,6627.544921875
99,27,7326.4990234375
100,4,2387.46435546875
100,7,3717.9013671875
101,4,2387.46435546875
101,15,3569.04296875
101,18,4885.65625
101,19,3908.755859375
101,22,4061.59765625
101,37,6108.1533203125
48,5,1025.890625
48,20,2121.15771484375
58,5,2275.87158203125
58,9,3144.32275390625
58,14,3265.5478515625
58,21,3430.2890625
58,42,6025.9736328125
104,5,2503.89501953125
104,18,4885.65625
104,21,3763.0703125
121,5,1237.6220703125
75,6,3677.5302734375
75,19,3955.9150390625
75,28,4868.8955078125
96,6,1794.8994140625
96,23,3033.55810546875
96,24,3949.4208984375
116,6,4084.623046875
116,11,3814.5400390625
116,42,7177.6728515625
78,7,3677.5302734375
78,16,5151.1748046875
78,19,3955.9150390625
78,47,8188.7119140625
103,7,3717.9013671875
103,37,6108.1533203125
103,40,7509.166015625
103,49,8409.1435546875
110,7,3980.1318359375
110,21,4025.30078125
110,26,4869.9404296875
110,41,7608.7353515625
85,8,6900.4521484375
85,15,6565.775390625
85,18,7882.3896484375
85,49,11405.876953125
85,51,9718.3017578125
87,8,6900.4521484375
87,10,6444.55078125
87,12,6565.775390625
87,44,9529.9853515625
87,47,11138.2861328125
91,8,4763.611328125
91,17,5745.548828125
91,20,4768.6484375
93,8,1980.716796875
93,17,2828.12255859375
93,18,2828.12255859375
93,26,2055.73583984375
93,33,2956.46728515625
117,8,4270.44140625
117,12,3935.7646484375
117,17,5252.3779296875
117,31,6483.9990234375
117,38,6474.875
55,9,740.9375
55,10,740.9375
55,27,1779.509765625
55,36,3179.15234375
73,9,3122.9228515625
73,15,3244.150390625
73,18,4648.2939453125
73,37,5870.791015625
73,39,5870.791015625
73,42,6573.5888671875
73,50,7004.7177734375
80,9,483.4990234375
80,27,1491.73681640625
80,37,2992.181640625
98,9,6166.607421875
54,10,740.9375
54,18,2149.490234375
54,41,4519.212890625
54,45,3321.83984375
71,10,3122.9228515625
71,11,3122.9228515625
71,38,5870.791015625
74,10,3407.447265625
74,23,5432.6953125
74,29,4868.8955078125
74,32,6345.1904296875
74,40,7556.3251953125
77,10,3407.447265625
77,18,4932.8154296875
77,21,3810.2294921875
77,27,4654.869140625
94,10,1524.81640625
94,14,1646.04150390625
94,17,2828.12255859375
94,22,2004.0634765625
94,28,2088.49853515625
94,33,2956.46728515625
94,44,3361.197265625
94,46,3480.8671875
63,11,5966.0712890625
63,18,7491.4384765625
63,20,6514.5380859375
63,33,8986.3447265625
63,40,10495.419921875
113,11,5644.96875
113,14,5766.193359375
113,38,8305.3037109375
113,46,8850.072265625
51,12,1421.814453125
51,23,3217.5478515625
51,32,3928.6865234375
51,38,3738.80859375
51,39,3738.80859375
64,12,2194.07275390625
64,16,3816.5791015625
64,45,4861.6953125
64,49,7121.70703125
82,12,7549.8671875
82,18,8866.48046875
82,29,8802.560546875
82,47,12122.37109375
86,12,6565.775390625
86,14,6565.775390625
86,27,7604.443359375
86,50,10238.8134765625
106,12,3330.6923828125
106,19,3670.4052734375
106,23,5147.185546875
106,43,6294.9013671875
90,13,3395.1962890625
90,19,3734.91015625
90,52,6547.72265625
61,14,6087.2958984375
61,30,9024.7099609375
61,40,10495.419921875
102,14,3569.04296875
102,29,4821.736328125
102,30,6038.4560546875
102,31,6117.27734375
115,14,3935.7646484375
115,17,5252.3779296875
115,38,6474.875
49,15,1421.814453125
49,21,1586.556640625
49,51,4669.7265625
65,15,2194.07275390625
65,49,7121.70703125
123,16,3688.080078125
123,30,4474.94140625
123,32,4734.5166015625
68,17,4054.462890625
68,19,3077.55908203125
68,38,5276.9599609375
68,43,5702.05859375
68,52,5890.375
69,17,4054.462890625
69,19,3077.55908203125
69,42,5979.7578125
69,49,7577.9501953125
70,18,4648.2939453125
70,23,5148.173828125
70,26,4370.34765625
70,40,7271.8037109375
70,42,6573.5888671875
70,45,5911.76953125
81,18,2008.865234375
81,20,1031.96435546875
81,21,886.27880859375
81,33,2884.1181640625
81,47,5025.5830078125
118,18,5405.1943359375
118,23,5905.07421875
118,28,5341.2744140625
118,37,6627.69140625
118,44,7052.7900390625
52,19,1927.29443359375
52,23,3412.599609375
52,42,4738.3662109375
52,44,4460.6669921875
52,50,5385.2900390625
66,23,4554.3427734375
66,33,5168.8974609375
66,42,5979.7578125
66,49,7577.9501953125
66,52,5890.375
76,25,5530.2236328125
76,44,6580.4111328125
76,52,6768.7275390625
95,25,2931.08935546875
95,34,2956.46728515625
95,35,2828.03369140625
95,42,3638.896484375
97,25,8201.853515625
97,36,8826.9423828125
97,44,9252.041015625
53,29,1993.53662109375
53,32,3369.03125
53,42,3983.6591796875
53,47,5530.0556640625
105,29,4583.3857421875
105,31,5878.9267578125
105,34,5761.740234375
47,36,4963.21484375
111,38,8305.3037109375
152,1,2977.6787109375
152,30,5931.72265625
152,34,5893.357421875
152,37,6001.419921875
155,1,2763.80078125
155,4,1934.32763671875
155,14,3256.9501953125
155,28,4456.3076171875
162,1,2273.4453125
162,6,2915.453125
162,19,3049.9345703125
162,32,5487.064453125
198,1,1253.3017578125
198,47,4941.5166015625
198,50,4025.8330078125
198,51,3505.3212890625
199,1,4831.9423828125
199,7,7437.9091796875
199,23,11752.74609375
199,28,11188.953125
199,34,11777.134765625
199,35,11777.134765625
199,41,13713.630859375
132,2,940.619140625
132,9,2209.353515625
132,31,4760.1259765625
132,41,6199.8623046875
136,2,776.916015625
136,8,2501.5546875
136,20,2450.21875
136,31,4596.4248046875
136,49,6885.7490234375
164,2,1474.900390625
164,6,3092.44921875
164,12,2943.5908203125
164,24,5622.6103515625
164,25,4804.27734375
164,51,5882.4912109375
175,2,1542.41650390625
175,36,5541.6982421875
175,52,5950.0068359375
183,2,3826.2119140625
183,7,5443.75390625
183,9,5173.6708984375
183,19,5578.2353515625
183,24,7973.9150390625
183,33,7983.8369140625
183,44,8896.5751953125
183,51,8879.783203125
190,2,3960.208984375
190,30,8156.19921875
200,2,532.84423828125
200,3,389.1982421875
200,4,678.9111328125
200,8,2336.2119140625
200,30,3965.11328125
200,52,5785.396484375
148,3,1184.53466796875
148,31,5336.5849609375
148,40,6938.982421875
148,41,6776.3212890625
165,3,1331.25439453125
165,17,4203.83203125
165,18,4203.83203125
165,19,3226.9306640625
165,36,5474.1826171875
165,51,5882.4912109375
178,3,1205.123046875
178,23,4580.6171875
178,24,5496.478515625
178,27,3802.7900390625
178,30,5278.353515625
194,3,934.60693359375
194,17,3807.185546875
194,20,2830.28515625
194,26,3532.275390625
194,27,3532.275390625
194,40,7015.05859375
125,4,0.0
125,13,855.2646484375
125,18,2171.88232421875
125,28,1954.0478515625
125,29,1783.93896484375
125,38,2927.0302734375
125,42,3629.828125
125,43,3352.12890625
125,46,3471.798828125
125,51,3774.9228515625
128,4,0.0
138,4,2164.38623046875
138,12,3408.2802734375
138,26,4390.576171875
138,33,5720.640625
142,4,2005.52392578125
142,28,4445.7392578125
142,34,5561.77734375
142,45,5710.818359375
143,4,476.021484375
143,11,1598.68798828125
143,16,3048.853515625
143,28,2492.69921875
143,48,7875.9921875
150,4,2148.20654296875
150,30,5931.72265625
150,42,6704.21875
150,50,6930.240234375
158,4,435.15380859375
158,14,1757.77099609375
158,29,2957.134765625
158,43,4713.46875
140,5,1396.10400390625
140,22,2959.7490234375
140,41,6392.849609375
140,50,6075.3740234375
146,5,3388.2666015625
146,8,4929.12890625
146,42,7827.8427734375
146,51,7002.125
160,5,551.58447265625
160,43,4713.46875
172,5,1804.9140625
172,15,3011.1064453125
172,16,4340.044921875
172,42,6244.4970703125
177,5,2104.65966796875
177,8,3645.529296875
177,44,6266.5439453125
177,46,6386.2138671875
180,5,1475.52001953125
180,7,2830.5712890625
180,22,3117.89453125
180,31,5221.4287109375
180,33,5104.2421875
166,6,3092.44921875
166,21,3081.2451171875
166,27,3928.921875
166,37,5474.1826171875
166,41,6923.04296875
167,6,3092.44921875
167,16,4272.529296875
167,26,3928.921875
167,37,5474.1826171875
167,42,6176.9814453125
169,6,3092.44921875
169,17,4203.83203125
169,45,5515.162109375
173,6,3159.96484375
173,22,3447.2880859375
173,42,6244.4970703125
173,51,5950.0068359375
129,7,1004.12548828125
129,8,1189.94287109375
129,11,734.041015625
129,22,1347.81982421875
129,51,3774.9228515625
134,7,3313.94140625
134,11,3043.8583984375
134,12,3165.0830078125
134,19,3448.423828125
134,24,5841.0673828125
134,34,5477.443359375
134,42,6288.3037109375
192,7,4828.029296875
192,24,7358.19140625
192,39,7476.1748046875
124,8,1189.94287109375
124,24,3587.625
124,26,1740.0205078125
124,35,2818.9677734375
124,46,3471.798828125
124,47,4960.4296875
130,8,3820.587890625
130,25,5343.5615234375
130,36,5906.333984375
131,8,4680.083984375
131,12,4345.4072265625
131,17,5605.6484375
144,8,2054.59033203125
144,17,2980.15625
144,40,5328.3212890625
153,8,3805.5048828125
153,15,3470.828125
153,22,3907.0107421875
153,32,6191.2978515625
153,38,6001.419921875
156,8,3591.626953125
156,10,3135.7255859375
156,45,5828.521484375
156,52,6195.8505859375
147,9,5420.900390625
147,23,7305.283203125
147,24,8221.14453125
147,28,6741.482421875
188,9,1225.9287109375
188,17,2607.3955078125
188,22,1783.3359375
188,33,4036.095703125
188,38,4144.158203125
188,42,5226.533203125
126,10,734.041015625
127,10,734.041015625
127,29,1783.93896484375
127,43,3352.12890625
127,45,2968.0087890625
151,10,3349.603515625
151,21,3608.4833984375
151,26,4456.1591796875
151,31,6010.5439453125
151,34,5893.357421875
151,43,6426.51953125
168,10,2822.3662109375
171,10,2889.8818359375
171,23,4774.2646484375
171,26,3996.4375
171,41,6990.55859375
186,10,4254.2119140625
186,25,6236.123046875
186,30,7102.7431640625
159,11,1636.54541015625
159,17,3018.0185546875
159,35,4180.306640625
161,12,1757.77099609375
161,14,1757.77099609375
161,44,4713.46875
187,12,4375.4365234375
187,30,7102.7431640625
191,12,5428.892578125
191,18,6689.1337890625
191,22,5865.07421875
191,25,7289.5791015625
191,28,6628.25
191,46,9150.2421875
195,12,2546.9453125
195,31,5033.083984375
184,13,2745.8173828125
184,22,3181.9990234375
170,15,3011.1064453125
170,25,4871.79296875
170,29,4210.4638671875
170,49,7637.58203125
174,15,3011.1064453125
174,26,3996.4375
174,30,5472.0009765625
174,48,9108.4599609375
189,15,1347.1533203125
189,39,4144.158203125
189,41,5972.5947265625
189,42,5226.533203125
157,16,4585.888671875
157,22,3693.1328125
157,44,6212.6416015625
157,50,6716.3623046875
157,52,6195.8505859375
181,16,4010.6513671875
181,37,5212.3046875
181,39,5212.3046875
181,43,5637.404296875
133,19,3448.423828125
133,23,4925.205078125
133,29,4361.4052734375
145,19,4877.79296875
145,30,7055.3466796875
145,45,7166.0234375
149,19,3754.1689453125
149,33,5893.357421875
149,45,6042.3994140625
149,46,6546.189453125
141,20,2806.9072265625
141,30,4874.2919921875
141,45,4984.9677734375
135,22,4589.62109375
135,33,6465.798828125
163,22,3379.7724609375
163,36,5474.1826171875
179,22,2543.826171875
179,31,4647.3603515625
179,39,4638.2373046875
179,44,5063.3359375
179,46,5183.005859375
176,23,4774.2646484375
176,25,4871.79296875
176,52,5950.0068359375
197,24,6348.349609375
197,39,6146.345703125
154,26,4984.310546875
154,30,6459.8740234375
154,35,6421.5087890625
154,37,6529.5712890625
154,50,7458.3916015625
182,27,4501.12109375
182,29,4715.1474609375
182,33,6204.7314453125
193,39,4839.11328125
193,43,5643.7890625
193,48,8785.451171875
193,49,7314.5712890625
193,51,5626.99609375
139,40,6555.5107421875
139,48,8713.3154296875
139,50,6075.3740234375
137,42,6531.5009765625
185,46,6467.1669921875
185,49,8018.2802734375
